,p_id,p_status,p_vendor,p_import_id,p_list_price,p_price,p_sale_price,p_cost,p_flags,p_left_flag,p_last_modified,p_taxable,p_shopping_gtin,p_shopping_flags,p_shopping_cat,p_shopzilla_cat,p_qb_edit_sequence,p_seo_category,p_length,p_width,p_height,p_upc,p_case_qty,p_override_markup,p_import_flags,p_hygienic,p_shipping_length,p_shipping_width,p_shipping_height,p_saved_status
314,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
315,365.0,0.0,1.0,3.0,74.7,53.36,70.7540948275862,38.67,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321941.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.8,15.0,12.3,0.0
316,934.0,3.0,1.0,3.0,28.18,20.13,19.13,12.99,0.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322713.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,2.0,0.0,0.0,0.06442307692307692,14.6,5.75,3.3,3.0
317,1402.0,0.0,1.0,3.0,71.19,50.85,70.7540948275862,36.85,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323414.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.75,10.25,8.9,0.0
318,1402.0,0.0,1.0,3.0,71.19,50.85,70.7540948275862,36.85,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323414.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.75,10.25,8.9,0.0
319,2621.0,2.0,2.0,1.0,39.64,28.18,70.7540948275862,20.13,0.0,5.0,1463404404.0,0.0,50822400000000.0,62.0,199.0,22005.0,1450466710.0,0.0,27.0,8.0,1.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,28.1,8.4,7.4,0.0
320,302.0,0.0,1.0,3.0,97.8,69.86,70.7540948275862,53.33,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450321866.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,70.0,0.0,65.05994256999283,0.06442307692307692,19.5,8.9,18.5,0.0
321,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
322,3255.0,0.0,2.0,1.0,250.25,102.8,70.7540948275862,81.59,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450467502.0,0.0,33.0,21.5,39.0,822383000000.0,162.88514025777104,0.0,136.0,0.0,30.8,23.0,10.4,0.0
323,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
324,1282.0,0.0,1.0,3.0,66.95,47.82,70.7540948275862,34.65,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323195.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,24.0,0.0,65.05994256999283,0.06442307692307692,14.75,10.5,8.25,0.0
325,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
326,1426.0,0.0,1.0,3.0,68.01,48.58,70.7540948275862,35.2,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323447.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,18.7,16.4,13.3,0.0
327,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
328,2588.0,0.0,2.0,1.0,26.99,24.13,70.7540948275862,16.64,32896.0,5.811138014527845,1463404404.0,0.9408583981074687,50779700000000.0,62.0,199.0,22005.0,1450466661.0,0.0,22.0,16.5,1.0,779709000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,10.5,8.5,1.0,0.0
329,2591.0,0.0,2.0,1.0,19.99,23.31,70.7540948275862,15.04,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466666.0,0.0,6.0,3.0,1.25,779709000000.0,162.88514025777104,0.0,128.0,1.0,10.0,3.0,1.25,0.0
330,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
331,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
332,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
333,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
334,4706.0,3.0,1.0,3.0,11.86,8.47,70.7540948275862,1.54,32896.0,6.0,1462369955.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450325183.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.16643835616438357,65.05994256999283,0.06442307692307692,1.5,1.5,6.0,3.0
335,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
336,2673.0,3.0,2.0,1.0,1820.0,736.25,659.99,589.0,0.0,6.0,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466782.0,0.0,42.5,20.5,35.0,822384000000.0,162.88514025777104,1.0,0.0,0.0,53.0,20.5,19.0,3.0
337,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
338,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
339,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
340,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
341,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
342,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
343,2056.0,0.0,1.0,3.0,31.88,22.77,70.7540948275862,14.69,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324356.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,2.0,2.0,3.75,0.0
344,3159.0,0.0,2.0,1.0,54.6,48.93,70.7540948275862,35.46,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450467392.0,0.0,11.0,9.6,16.2,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,16.2,11.0,9.6,0.0
345,3143.0,0.0,2.0,1.0,110.47,69.2,70.7540948275862,53.23,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450467381.0,0.0,21.5,17.0,10.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,21.5,17.0,10.0,0.0
346,3233.0,0.0,2.0,1.0,159.98,68.89,70.7540948275862,52.99,64.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,61.543528210365075,199.0,22005.0,1450467468.0,0.0,25.5,23.5,31.0,822383000000.0,162.88514025777104,0.0,128.0,0.0,30.6,24.0,9.8,0.0
347,432.0,0.0,1.0,3.0,127.4,91.0,70.7540948275862,70.0,1.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322024.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196570273.0,1.0,0.0,128.0,0.0,23.425,20.882,20.5,0.0
348,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
349,1034.0,0.0,1.0,3.0,100.41,71.72,64.99,54.75,65.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322854.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,128.0,0.0,23.0,20.25,18.0,0.0
350,1434.0,0.0,1.0,3.0,50.96,36.4,70.7540948275862,26.0,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323459.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,75.0,0.0,65.05994256999283,0.06442307692307692,19.0,16.5,13.0,0.0
351,1436.0,0.0,1.0,3.0,84.81,43.41,70.7540948275862,31.46,32896.0,5.811138014527845,1457989645.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323462.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,100.0,0.0,65.05994256999283,0.06442307692307692,19.5,16.5,15.0,0.0
352,2253.0,2.0,1.0,3.0,71.19,36.99,70.7540948275862,26.42,32896.0,5.811138014527845,1458621668.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450324612.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,100.0,0.0,65.05994256999283,0.06442307692307692,18.0,16.0,17.5,0.0
353,2185.0,0.0,1.0,3.0,82.11,58.65,70.7540948275862,44.77,0.0,5.811138014527845,1462369955.0,1.0,801741000000.0,62.0,199.0,22005.0,1450324530.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,65.05994256999283,0.06442307692307692,11.0,8.0,4.25,0.0
354,1384.0,3.0,1.0,3.0,34.43,24.59,70.7540948275862,4.47,0.0,6.0,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450323386.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,64.0,0.0,65.05994256999283,0.06442307692307692,8.5,4.5,2.5,3.0
355,3220.0,0.0,2.0,1.0,335.4,167.11,146.99,131.58,0.0,6.0,1463404404.0,1.0,50822400000000.0,0.0,199.0,22005.0,1450467448.0,0.0,26.0,25.5,37.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,34.2,24.4,10.4,0.0
356,3220.0,0.0,2.0,1.0,335.4,167.11,146.99,131.58,0.0,6.0,1463404404.0,1.0,50822400000000.0,0.0,199.0,22005.0,1450467448.0,0.0,26.0,25.5,37.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,34.2,24.4,10.4,0.0
357,2046.0,0.0,1.0,3.0,17.44,12.46,19.99,7.12,32896.0,9.0,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324343.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,128.0,0.0,4.5,4.5,4.5,0.0
358,3234.0,0.0,2.0,1.0,194.97,77.99,70.7540948275862,59.99,0.0,5.811138014527845,1463404404.0,0.0,28651786658649.11,62.0,199.0,22005.0,1450467470.0,0.0,27.5,24.5,32.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,32.0,24.0,7.8,0.0
359,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
360,998.0,0.0,1.0,3.0,140.39,100.28,70.7540948275862,77.14,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322803.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196756714.0,1.0,0.0,8.0,0.0,24.25,9.58,22.25,0.0
361,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
362,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
363,2574.0,0.0,2.0,1.0,36.37,27.17,70.7540948275862,18.74,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466642.0,0.0,15.63,15.63,2.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,16.0,16.0,2.5,0.0
364,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
365,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
366,1299.0,0.0,1.0,3.0,74.28,53.06,70.7540948275862,40.5,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323220.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,7.0,7.1,4.5,0.0
367,30.0,0.0,1.0,3.0,53.61,38.29,70.7540948275862,27.35,0.0,5.811138014527845,1462369955.0,1.0,10884400000000.0,62.0,199.0,22005.0,1450321445.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,50.0,0.0,65.05994256999283,0.06442307692307692,10.3,9.0,4.2,0.0
368,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
369,3228.0,0.0,2.0,1.0,207.97,88.67,70.7540948275862,70.37,64.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,61.543528210365075,199.0,22005.0,1450467461.0,0.0,24.0,25.0,31.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,26.2,19.4,9.0,0.0
370,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
371,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
372,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
373,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
374,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
375,2107.0,0.0,1.0,3.0,82.42,58.87,54.1,44.94,32896.0,5.811138014527845,1463162723.0,1.0,4049500000000.0,62.0,199.0,22005.0,1450324425.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,56.0,0.0,128.0,0.0,15.5,15.3,20.75,0.0
376,4194.0,0.0,1.0,3.0,179.68,128.34,70.7540948275862,93.0,9549.464680281219,5.811138014527845,1462369955.0,0.9408583981074687,10884400000000.0,62.0,199.0,22005.0,1450324786.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,1.0,0.16643835616438357,65.05994256999283,0.06442307692307692,21.85,9.25,22.4,0.0
377,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
378,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
379,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
380,1279.0,0.0,1.0,3.0,77.85,55.61,51.2,42.45,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323190.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,0.0,0.0,14.0,12.0,11.0,0.0
381,426.0,0.0,1.0,3.0,140.14,100.1,74.99,77.0,64.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322018.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196570198.0,1.0,0.0,0.0,0.0,30.5,20.0,18.0,0.0
382,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
383,2241.0,0.0,1.0,3.0,57.96,41.4,70.7540948275862,30.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450324596.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1080.0,0.0,65.05994256999283,0.06442307692307692,14.8,13.8,14.0,0.0
384,830.0,0.0,1.0,3.0,34.79,24.85,70.7540948275862,17.14,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322559.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,52.5,3.5,8.8,0.0
